Time,KLAX_Temperature,KLAX_Wind Speed,KLAX_Wind Gust,KSMO_Temperature,KSMO_Wind Speed,KSMO_Wind Gust,KCALOSAN902_Temperature,KCALOSAN902_Wind Speed,KCALOSAN902_Wind Gust,KCAMALIB151_Temperature,KCAMALIB151_Wind Speed,KCAMALIB151_Wind Gust,KCAMALIB87_Temperature,KCAMALIB87_Wind Speed,KCAMALIB87_Wind Gust,KCATOPAN55_Temperature,KCATOPAN55_Wind Speed,KCATOPAN55_Wind Gust,KTOA_Temperature,KTOA_Wind Speed,KTOA_Wind Gust,KCAMALIB166_Temperature,KCAMALIB166_Wind Speed,KCAMALIB166_Wind Gust,KCALOSAN364_Temperature,KCALOSAN364_Wind Speed,KCALOSAN364_Wind Gust,KCAMALIB61_Temperature,KCAMALIB61_Wind Speed,KCAMALIB61_Wind Gust,KCATOPAN68_Temperature,KCATOPAN68_Wind Speed,KCATOPAN68_Wind Gust,KCALOSAN1246_Temperature,KCALOSAN1246_Wind Speed,KCALOSAN1246_Wind Gust,KCALOSAN1231_Temperature,KCALOSAN1231_Wind Speed,KCALOSAN1231_Wind Gust,KCAVENIC20_Temperature,KCAVENIC20_Wind Speed,KCAVENIC20_Wind Gust,KCASANTA4447_Temperature,KCASANTA4447_Wind Speed,KCASANTA4447_Wind Gust,KCALOSAN1201_Temperature,KCALOSAN1201_Wind Speed,KCALOSAN1201_Wind Gust,KCAMALIB62_Temperature,KCAMALIB62_Wind Speed,KCAMALIB62_Wind Gust,KCABEVER36_Temperature,KCABEVER36_Wind Speed,KCABEVER36_Wind Gust,KCACALAB70_Temperature,KCACALAB70_Wind Speed,KCACALAB70_Wind Gust,KCALOSAN1017_Temperature,KCALOSAN1017_Wind Speed,KCALOSAN1017_Wind Gust,KCALOSAN724_Temperature,KCALOSAN724_Wind Speed,KCALOSAN724_Wind Gust,KCALOSAN803_Temperature,KCALOSAN803_Wind Speed,KCALOSAN803_Wind Gust,KCALOSAN872_Temperature,KCALOSAN872_Wind Speed,KCALOSAN872_Wind Gust,KCALOSAN895_Temperature,KCALOSAN895_Wind Speed,KCALOSAN895_Wind Gust,KCALOSAN938_Temperature,KCALOSAN938_Wind Speed,KCALOSAN938_Wind Gust,KCAMALIB108_Temperature,KCAMALIB108_Wind Speed,KCAMALIB108_Wind Gust,KCAMALIB114_Temperature,KCAMALIB114_Wind Speed,KCAMALIB114_Wind Gust,KCAMALIB158_Temperature,KCAMALIB158_Wind Speed,KCAMALIB158_Wind Gust,KCAMALIB52_Temperature,KCAMALIB52_Wind Speed,KCAMALIB52_Wind Gust,KCAPACIF272_Temperature,KCAPACIF272_Wind Speed,KCAPACIF272_Wind Gust,KCASANTA2881_Temperature,KCASANTA2881_Wind Speed,KCASANTA2881_Wind Gust,KCASANTA3310_Temperature,KCASANTA3310_Wind Speed,KCASANTA3310_Wind Gust,KCASANTA4210_Temperature,KCASANTA4210_Wind Speed,KCASANTA4210_Wind Gust,KCASANTA4632_Temperature,KCASANTA4632_Wind Speed,KCASANTA4632_Wind Gust,KCASANTA4711_Temperature,KCASANTA4711_Wind Speed,KCASANTA4711_Wind Gust,KCASANTA4733_Temperature,KCASANTA4733_Wind Speed,KCASANTA4733_Wind Gust,KCATOPAN28_Temperature,KCATOPAN28_Wind Speed,KCATOPAN28_Wind Gust,KCATOPAN32_Temperature,KCATOPAN32_Wind Speed,KCATOPAN32_Wind Gust,KCATOPAN40_Temperature,KCATOPAN40_Wind Speed,KCATOPAN40_Wind Gust,KCATOPAN43_Temperature,KCATOPAN43_Wind Speed,KCATOPAN43_Wind Gust,KCATOPAN47_Temperature,KCATOPAN47_Wind Speed,KCATOPAN47_Wind Gust,KCATOPAN52_Temperature,KCATOPAN52_Wind Speed,KCATOPAN52_Wind Gust,KCATOPAN62_Temperature,KCATOPAN62_Wind Speed,KCATOPAN62_Wind Gust,KCATOPAN8_Temperature,KCATOPAN8_Wind Speed,KCATOPAN8_Wind Gust,KCAWOODL8_Temperature,KCAWOODL8_Wind Speed,KCAWOODL8_Wind Gust,KCALOSAN842_Temperature,KCALOSAN842_Wind Speed,KCALOSAN842_Wind Gust,KCAPACIF287_Temperature,KCAPACIF287_Wind Speed,KCAPACIF287_Wind Gust,KCASANTA630_Temperature,KCASANTA630_Wind Speed,KCASANTA630_Wind Gust
2025-01-08T01:15:00Z,70,21,36,70,21,36,63.1,9.2,15.2,68,8.3,17,66.1,16,29,58.3,17,25.7,71,0,0,0,0,0,66.7,5.1,11.4,57.6,16.3,28.6,61.5,5.4,13.7,61.7,2,2.7,60.1,7.2,19.5,67.1,2.9,6.9,66.4,6.7,15.9,68,10.5,13.7,0,5.1,8.1,62.8,8.5,14.8,60.4,15.6,18.1,64.4,10,13.1,66.6,27.1,33.3,63.3,4.3,6.9,67.9,14,34,0,0,0,65.5,9.4,21.7,0,0,0,66.4,17,17,0,0,0,65.6,18.9,27,67.3,6.7,12.5,67.1,24.4,25.1,67.1,11,19.5,67.3,16.1,20.6,67.1,9.8,14.8,66,15,15,66.3,0,0,61.7,5.1,6.9,62.2,24.2,30.9,60.4,10.1,17.2,61.2,6.9,11.4,62.1,6.7,11.9,62.4,6,11.4,60.6,4.7,8.1,57.4,44.1,75,62.1,21,22,67.4,0,0,69.3,16,60,65.7,3,0
2025-01-08T01:30:00Z,70,21,36,70,21,36,63,3.8,7.4,67.8,8.7,14.3,65.9,17,27,57.7,17.9,28,71,0,0,0,0,0,66,2.5,8.1,57.2,17.9,28.6,60.6,3.6,6.9,61.7,2,4.9,59.9,4.3,8.1,66.9,8.5,13.6,66.2,9.8,18.3,67.5,11,18.3,0,6.7,11.4,62.4,11.2,18.3,60.4,15.4,19,64.2,9.3,12.9,66.2,24.8,32,63,2.2,9.2,67.8,14,34,0,0,0,65.1,8.5,13.6,0,0,0,66,19,19,0,0,0,65.3,16.6,19,67.1,5.8,12.5,66.7,20.4,24.6,67.1,10.1,18.3,66.9,17,23.9,66.8,12.3,19.2,66,15,15,66.2,0,0,61.9,5.1,5.8,61.9,25.3,30.9,60.1,10.7,18.3,60.4,8.5,14.8,61.2,4.9,8.1,61.7,8.5,11.4,60.1,4.9,7.6,56.7,51,60,61.5,21.9,22,67.1,0,0,101.7,29,56,65.3,12,0
2025-01-08T01:45:00Z,70,21,36,70,21,36,62.6,4,8.3,67.5,6.7,10.7,65.8,18,30,57.6,15.9,22.4,71,0,0,0,0,0,66,3.6,13.7,56.7,10.7,18.3,61,6.5,10.3,61.2,2,4,59.5,4,13.7,66.7,2.9,5.8,66,13,20.6,68.2,10.1,14.8,0,6,10.3,62.1,7.8,18.3,60.2,14.5,19.2,63.6,11.8,15.2,66,28.2,35.6,62.8,2.9,6.9,67.3,17,25,0,0,0,64.9,7.6,15.9,0,0,0,65.5,22,22,0,0,0,65.1,24.9,24,67.1,10.5,25.1,66.6,19,27.3,66.7,10.7,15.9,66.6,13.9,19.5,66.5,11.6,14.8,65.7,20,20,65.6,0,0,61.7,5.4,6.9,61.9,22.8,28.6,59.7,8.5,13.6,60.4,10.1,14.8,60.6,3.8,5.1,61.5,6.3,9.2,59.7,4.9,5.4,56.5,49,53,61.5,27.1,28,66.8,0,0,65.8,24,36,65.1,5,0
2025-01-08T02:00:00Z,68,25,41,68,25,41,62.4,5.1,8.5,67.5,8.7,14.5,65.6,26,31,57.2,18.8,24.6,69,0,0,0,0,0,66,6,11.4,56.1,12.3,17.2,60.8,5.8,10.3,60.7,2,3.5,59.4,3.6,12.5,66.6,8.1,12.5,66,11.2,20.6,67.3,9.2,10.3,0,7.4,12.5,61.9,8.1,13.6,60,18.7,20.1,63.6,10.7,15.6,65.7,25.3,32,62.8,2.2,5.8,67.5,23,30,0,0,0,64.9,9.2,15.9,0,0,0,65.5,20,20,0,0,0,64.8,31.2,31,67.3,13.6,19.5,66.6,21.5,34,66.7,10.1,14.8,66.6,19,25.1,66.6,17.9,22.8,65.5,21,21,65.4,0,0,61.5,5.4,6.9,61.5,19.9,25.1,59.7,9.6,17.2,59.9,8.1,12.5,60.8,5.4,8.1,61.5,8.3,15.9,59.7,4,5.1,56.3,51,63,61.5,21.9,25,67,0,0,0,0,0,65,0,0
2025-01-08T02:15:00Z,68,25,41,68,25,41,62.4,7.8,12.8,67.3,8.9,16.8,65.5,15,32,57.4,18.8,27.1,69,0,0,0,0,0,66,5.6,15.9,55.4,20.4,30.9,61,6.3,14.8,60.5,2.2,6.5,59.4,4.5,13.7,66.6,7.6,13.6,65.5,5.1,15.9,67.1,15.2,19.5,0,11.4,15.9,61.9,7.6,11.4,60,20.5,28.4,63.5,12.5,15.2,65.5,30.2,35.6,62.6,2.5,4.5,67.5,28,30,0,0,0,64.9,11.6,19.5,0,0,0,64.8,19,19,0,0,0,64.7,20.1,31,67.6,11.2,20.6,66.4,28.2,33.1,66.6,12.8,21.7,66.6,18.8,30.9,66.5,17.7,31.8,65.5,19,19,65.4,0,0,61.5,5.6,6.9,61.3,17.2,20.6,59.5,8.9,15.9,59.7,8.7,13.6,61.1,10.1,13.2,61.7,6,8.1,59.7,5.4,7.2,56.3,48.1,61,61.2,23.9,25,66.6,0,0,0,0,0,65.1,1,0
2025-01-08T02:30:00Z,68,25,41,68,25,41,62.4,6,10.7,67.1,8.9,17.4,65.4,16,32,57.6,17.4,25.1,69,0,0,0,0,0,66,4.9,14.8,56.1,15.9,20.6,61.2,6,12.5,60.9,5.9,9,59.4,8.1,14.8,66.6,8.1,13.6,65.7,18.1,27.3,67.1,9.8,12.5,0,6.3,10.3,61.7,6.5,9.2,59.9,21.4,34,63.5,10.9,15.8,65.5,26.6,32,62.4,2.7,8.1,67.2,19,31,0,0,0,64.8,9.2,19.5,0,0,0,64.8,15,15,0,0,0,64.4,24.9,24,69.3,8.5,15.9,66.6,32.9,36.2,66.4,12.1,19.5,66.4,23,32,66.5,11.6,19.2,65.5,19,19,65.3,0,0,61.5,11,13.6,61.5,30,36.5,59.9,10.1,19.5,60.3,11,23.9,61.4,10.7,17.7,61.5,7.6,10.3,59.9,5.1,6.7,56.3,51,63,61.5,36,36,66.6,0,0,0,0,0,65.1,6,0
2025-01-08T02:45:00Z,68,25,41,68,25,41,62.2,4.9,9.6,67.1,11.4,21.3,65.3,13,25,57.4,18.1,23.9,69,0,0,0,0,0,65.8,9.2,13.7,56.1,19.9,29.8,60.8,8.1,19.5,60.9,7.6,7.6,59.4,13.7,20.6,66.6,8.3,11.4,65.8,12.3,21.7,67.3,13.2,17.2,0,12.8,18.3,62.1,12.1,18.3,60,22.5,27.5,63.3,9.6,11.1,65.3,32.9,43.6,62.4,4.7,8.1,67.2,22,31,0,0,0,64.6,8.5,13.6,0,0,0,64.9,20,20,0,0,0,64.4,33.3,34,68.5,8.1,17.2,66.4,25.7,38.7,66.4,12.8,20.6,66.2,22.4,28.6,66.2,19,26.6,65.5,20,20,65.3,0,0,62.1,7.4,12.5,61.7,37.8,49,60.1,13.9,23.9,60.4,14.3,25.1,61.3,7.2,11.2,61.7,9.8,15.9,59.9,5.6,8.1,56.3,51,63,61.5,31.1,32,66.7,0,0,0,0,0,64.9,9,0
2025-01-08T03:00:00Z,67,21,31,67,21,31,62.1,5.8,9.4,66.9,11.9,23.9,65.1,12,20,57.4,13.9,21.7,67,0,0,0,0,0,65.8,6.3,15.9,56.3,18.8,26.2,0,0,0,60.7,5.5,8.6,59.4,12.1,22.8,66.6,6,12.5,65.3,3.8,12.5,67.1,17.5,25.1,0,7.6,11.4,62.1,17.2,28.6,0,0,0,62.9,7.8,8.9,65.3,25.1,32,62.2,2.9,8.1,67.2,26,38,0,0,0,64.2,6,10.3,0,0,0,65.5,27,27,0,0,0,64.5,32.2,34,66.9,8.3,15.9,66.2,30.4,34.7,66.4,14.8,23.9,66.4,26,34.2,66.4,14.8,22.1,65.3,19,19,65.3,0,0,62.1,8.5,12.5,0,0,0,59.9,17,34.2,0,0,0,61.1,12.8,22.1,61.9,11.2,14.8,0,0,0,0,0,0,0,0,0,66.5,0,0,0,0,0,64.6,2,0
2025-01-08T03:15:00Z,67,21,31,67,21,31,62.1,9.4,15,66.9,9.6,17.9,64.9,21,28,57.2,20.1,36.7,67,0,0,0,0,0,65.7,6.7,15.9,56.1,17.9,26.2,0,0,0,60.9,6,12.8,59.5,13.2,30.9,66.4,5.6,9.2,64.9,5.4,14.8,67.1,17.5,25.1,0,11.6,17.2,61.9,17.9,27.3,0,0,0,62.6,10.5,12.9,65.3,22.8,30.9,61.9,3.1,5.8,67.2,32,32,0,0,0,64,5.4,10.3,0,0,0,65.5,25,25,0,0,0,64.4,30.3,35,66.7,7.2,13.6,66,20.6,33.6,66.2,13.4,19.5,66,20.4,26.2,65.9,14.5,25.9,65.1,18,18,65.1,0,0,61.7,12.8,17.2,0,0,0,59.4,12.8,19.5,0,0,0,60.8,14.3,23.7,61.3,10.1,14.8,0,0,0,0,0,0,0,0,0,66.3,0,0,0,0,0,64.4,3,0
2025-01-08T03:30:00Z,67,21,31,67,21,31,62.1,10.3,16.3,66.7,14.8,26.2,64.8,18,36,57,18.1,40.5,67,0,0,0,0,0,65.7,5.8,14.8,55.8,15.4,27.3,0,0,0,60.9,7,12.8,59.4,18.8,27.3,66.2,7.6,11.4,65.3,2.9,15.9,66.7,17.5,26.2,0,8.1,15.9,61.9,13.9,25.1,0,0,0,62.6,12.5,16.1,64.9,29.3,36.7,61.9,10.1,19.5,66.9,24,39,0,0,0,64,8.5,15.9,0,0,0,64.9,20,20,0,0,0,64.1,30.5,36,66.6,7.8,18.3,65.8,20.4,27.1,66,18.8,26.2,65.8,24.2,32,65.8,17.7,22.8,64.9,17,17,64.9,0,0,61.5,10.5,15.9,0,0,0,59.4,13.9,21.7,0,0,0,60.7,8.1,11.2,61.2,13.2,17.2,0,0,0,0,0,0,0,0,0,65.9,0,0,0,0,0,64.3,7,0
2025-01-08T03:45:00Z,67,21,31,67,21,31,61.9,10.3,19.7,66.6,9.2,22.4,64,9,36,56.7,13.2,26.6,67,0,0,0,0,0,65.1,6.3,15.9,55.2,17.9,33.1,0,0,0,60.7,11.3,14.3,59,14.8,32,65.7,8.1,13.6,65.3,10.1,18.3,66.4,17.9,28.6,0,11.2,18.3,62.1,17.2,28.6,0,0,0,62.6,13.6,18.3,64.8,28.4,34.4,61.5,6,14.8,66.5,35,43,0,0,0,64,9.8,21.7,0,0,0,64.9,25,25,0,0,0,63.9,27,28,66.9,8.3,15.9,65.7,29.8,31.5,65.5,15,26.2,65.8,27.3,32,65.7,14.3,27.3,64.8,23,23,64.5,0,0,61.3,10.1,14.8,0,0,0,58.8,13.6,26.2,0,0,0,60.7,11.4,17.7,61.2,14.1,23.9,0,0,0,55.2,84.1,85,0,0,0,65.6,0,0,0,0,0,64.2,1,0
2025-01-08T04:00:00Z,66,29,43,66,29,43,61.5,8.9,14.8,66.4,11,20.6,63.6,11,20,56.3,14.3,28,67,0,0,0,0,0,65.1,6.9,14.8,54.9,18.3,21.7,0,0,0,60.4,4.9,7.3,58.8,11.2,27.3,65.7,8.9,17.2,64.4,10.5,20.6,66.4,19.5,26.2,0,4.5,6.9,0,0,0,0,0,0,62.4,9.1,10.7,64.6,30.6,36.7,61.3,15.7,22.8,66.2,29,43,0,0,0,63.5,4.9,10.3,0,0,0,64.6,25,25,0,0,0,63.5,29.6,29,0,0,0,65.3,31.5,38.3,65.5,18.8,26.2,65.5,23.5,28.6,65.6,13.9,25.1,64.8,22,22,64.5,0,0,61,14.3,22.8,0,0,0,58.5,14.5,21.7,0,0,0,60,8.9,11.9,60.8,11.6,19.5,0,0,0,55,68.9,83,0,0,0,65.5,0,0,0,0,0,63.9,1,0
2025-01-08T04:15:00Z,66,29,43,66,29,43,61,6.3,13.6,65.8,10.1,19.5,63.4,7,20,56.1,16.3,40.7,67,0,0,0,0,0,64.6,8.5,13.7,55.9,29.8,38.7,0,0,0,59.9,3,6.5,58.5,9.2,19.5,65.3,5.8,10.3,64.8,6.5,13.7,65.7,24.8,30.9,0,11.6,17.2,0,0,0,0,0,0,62,11.4,14.5,64.4,27.7,33.3,61,7.6,11.4,65.9,23,37,0,0,0,63,8.9,12.5,0,0,0,64.6,20,20,0,0,0,63.4,30.1,30,0,0,0,65.1,27.7,33.8,65.3,19.9,33.1,65.1,21,26.2,64.8,11.2,14.8,64,17,17,64,0,0,60.4,8.5,11.4,0,0,0,58.1,20.8,35.3,0,0,0,60.2,15.2,22.8,60.6,13.2,20.6,0,0,0,54.7,72.9,75,0,0,0,65.2,0,0,0,0,0,63.6,7,0
2025-01-08T04:30:00Z,66,29,43,66,29,43,61,8.1,12.3,65.7,8.1,14.1,62.9,10,14,55.8,18.6,32.4,67,0,0,0,0,0,64.2,10.3,20.6,56.1,19.9,29.8,0,0,0,59.7,4.6,7.8,58.3,11.2,25.1,65.1,10.5,13.6,65.1,10.7,21.7,65.3,15.4,20.6,0,6.5,15.9,0,0,0,0,0,0,61.7,11.6,14.7,64,25.9,33.3,60.6,15.4,33.1,65.5,22,38,0,0,0,63,10.1,14.8,0,0,0,64.4,22,22,0,0,0,63.4,27.3,31,0,0,0,65.1,26.4,32.2,65.1,15.4,25.1,64.6,23,29.8,64.8,11.6,18.6,63.9,19,19,63.8,0,0,60.3,12.1,13.6,0,0,0,58.3,12.1,23.9,0,0,0,60.2,7.6,11.9,60.6,10.1,17.2,0,0,0,54.7,61.1,74,0,0,0,64.9,0,0,0,0,0,63.3,7,0
2025-01-08T04:45:00Z,66,29,43,66,29,43,61,6.7,12.1,65.5,8.1,17.4,62.7,10,21,55.6,17.2,52.8,67,0,0,0,0,0,64.2,5.6,15.9,55.8,32,44.5,0,0,0,59,3.5,8.6,58.1,12.3,26.2,64.9,8.5,17.2,65.3,14.5,23.9,65.3,22.4,28.6,0,6,11.4,0,0,0,0,0,0,61.7,16.3,19,63.7,28.4,40,60.6,9.2,17.2,65.3,34,38,0,0,0,62.8,8.7,18.3,0,0,0,64,25,25,0,0,0,63,31.9,32,0,0,0,64.8,22.8,30.9,64.8,14.3,22.8,64.6,21,26.2,64.8,14.8,28,63.9,20,20,63.5,0,0,60.3,6.3,9.2,0,0,0,57.9,10.5,18.3,0,0,0,59.3,6.9,16.3,60.1,8.5,14.8,0,0,0,54.3,67.1,67,0,0,0,64.8,0,0,0,0,0,63.5,8,0
2025-01-08T05:00:00Z,66,23,40,66,23,40,60.6,9.4,12.8,65.3,9.2,14.8,62.7,8,24,0,0,0,67,10,28,0,0,0,63.9,11.2,15.9,55.8,32.4,43.4,0,0,0,59,3,5.3,58.1,13.4,22.8,0,0,0,65.1,6.3,20.6,0,0,0,0,7.6,10.3,0,0,0,0,0,0,61.7,15.6,22.3,63.5,38.5,48.3,60.6,13.9,27.3,65,23,36,0,0,0,62.8,8.1,21.7,0,0,0,63.9,21,21,0,0,0,62.9,19.8,32,0,0,0,64.6,23.9,34,64.8,19,29.8,64.6,23,30.9,64.6,13.2,22.8,63.9,24,24,63.6,0,0,60.1,10.3,13.6,0,0,0,57.2,11.9,21.7,0,0,0,59.2,8.9,22.8,60.1,10.5,19.5,0,0,0,54,70,79,0,0,0,64.6,0,0,0,0,0,63.3,13,0
2025-01-08T05:15:00Z,66,23,40,66,23,40,60.4,5.4,9.2,65.1,9.6,19.7,62.7,8,24,0,0,0,67,10,28,0,0,0,63.9,11.2,15.9,55.4,25.7,42.3,0,0,0,59,2.9,5.6,57.6,7.6,19.5,64.6,10.5,18.3,64.4,8.1,25.1,64.9,13.7,23.9,0,5.8,10.3,0,0,0,0,0,0,61.7,12.7,15.8,63.3,32.4,38.9,60.3,13,21.7,64.9,32,38,0,0,0,62.8,8.1,21.7,0,0,0,63.7,22,22,0,0,0,62.5,31.5,32,0,0,0,64.4,23,36.9,64.6,17,29.8,64.4,28.4,38.7,64.5,16.8,34,63.7,22,22,63.5,0,0,59.7,13.6,21.7,0,0,0,57.2,13.9,23.9,0,0,0,59.2,10.1,17,59.7,11.6,19.5,0,0,0,54,85,90,0,0,0,64.4,0,0,0,0,0,63.3,6,0
2025-01-08T05:30:00Z,66,23,40,66,23,40,60.4,8.5,12.8,64.9,9.4,14.1,62.7,8,24,0,0,0,67,10,28,0,0,0,63.7,6.7,19.5,55.2,33.3,54.8,0,0,0,58.7,5,7,57.4,14.5,19.5,64.4,13.6,21.7,64.2,11.4,21.7,65.1,26.8,37.6,0,15.4,23.9,0,0,0,0,0,0,61.5,12.5,17,63.3,32,37.8,60.3,4.5,9.2,64.8,32,42,0,0,0,62.8,8.1,21.7,0,0,0,63.7,27,27,0,0,0,62.4,34,34,0,0,0,64.4,31.3,44.1,64.6,18.3,26.2,64,22.2,32,64.2,18.1,34,63.5,24,24,63.5,0,0,59.5,10.1,13.6,0,0,0,57.2,12.3,18.3,0,0,0,58.9,12.5,18.6,59.5,12.1,23.9,0,0,0,53.8,84.1,98,0,0,0,64.3,0,0,0,0,0,62.8,6,0
2025-01-08T05:45:00Z,66,23,40,66,23,40,60.3,7.6,12.8,64.6,10.3,18.3,62.7,8,24,0,0,0,67,10,28,0,0,0,63.5,7.8,15.9,54.9,25.3,36.5,0,0,0,58.7,5,9,57.2,11.9,23.9,64.2,5.8,11.4,63.9,12.3,19.5,64.8,19.2,29.8,0,11.6,21.7,0,0,0,0,0,0,61.1,10.2,13.1,63.1,32,40,59.7,6.3,9.2,64.7,37,42,0,0,0,62.8,8.1,21.7,0,0,0,63.5,33,33,0,0,0,62,29.6,35,0,0,0,63.9,23.3,37.6,64.2,17.2,25.1,63.9,25.1,34.2,64,19.5,25.9,63.5,23,23,63.1,0,0,59.4,13.2,17.2,0,0,0,56.8,21.5,34.2,0,0,0,58.6,7.8,12.5,59.2,11,15.9,0,0,0,53.4,76.1,85,0,0,0,64.1,0,0,0,0,0,62.4,6,0
2025-01-08T06:00:00Z,64,18,32,64,18,32,59.7,5.6,12.1,64.6,11,20.4,0,0,0,0,0,0,66,16,35,0,0,0,63,6.9,12.5,54,19.5,27.3,0,0,0,58.2,1.9,4.5,56.7,7.6,15.9,63.7,9.2,12.5,0,0,0,64,16.1,26.2,0,5.8,10.3,58.5,7.4,13.6,0,0,0,60.8,10.2,11.8,63,29.3,40,59.5,6.9,9.2,64.4,27,40,0,0,0,0,0,0,0,0,0,63,31,33,0,0,0,61.8,27.3,27,0,0,0,63.7,28,48.8,63.9,18.6,27.3,63.7,26.4,37.6,63.8,15.9,23.7,63.1,20,20,62.7,0,0,59.5,12.3,14.8,0,0,0,56.8,15.4,28.6,0,0,0,58.4,8.9,12.5,59,11.2,15.9,0,0,0,53.2,85.9,89,0,0,0,63.6,0,0,0,0,0,62.1,4,0
2025-01-08T06:15:00Z,64,18,32,64,18,32,59.4,5.6,10.1,64.2,8.3,17,0,0,0,0,0,0,66,16,35,0,0,0,62.6,6.5,14.8,54.1,23.5,41.2,0,0,0,58,4.5,6.5,56.7,12.3,25.1,63.5,6.9,12.5,63.3,10.1,22.8,64,17.2,23.9,0,14.3,21.7,58.8,11.9,21.7,0,0,0,60.4,10.9,15.4,62.6,34.7,41.4,59.2,4.9,8.1,64.1,24,37,0,0,0,0,0,0,0,0,0,63,33,33,55.9,35.1,47.4,61.5,31.9,31,0,0,0,63.5,28.2,40,63.7,17.9,27.3,63.3,24.4,35.3,63.5,14.8,19.9,62.8,20,20,62.6,0,0,59,13.2,18.3,0,0,0,56.5,19.9,28.6,0,0,0,58.4,12.8,18.6,58.8,12.8,20.6,0,0,0,53.1,82.1,89,0,0,0,63.4,0,0,0,0,0,61.8,3,0
2025-01-08T06:30:00Z,64,18,32,64,18,32,59.4,6.9,13,64,9.2,21.9,0,0,0,0,0,0,66,16,35,0,0,0,62.2,4.7,8.1,53.8,23.7,28.6,0,0,0,58,4.5,7.3,56.3,11.6,19.5,63.3,8.5,13.6,63.1,8.1,21.7,63.9,15.4,19.5,0,13.2,22.8,58.8,11.9,20.6,0,0,0,60,12.3,15.6,62.4,27.7,33.3,59,5.4,11.4,63.8,19,26,0,0,0,0,0,0,0,0,0,62.4,22,22,55.9,34.2,57.9,61.3,26.6,28,0,0,0,63.3,28.4,33.6,63.5,14.1,27.3,63.3,28.4,36.5,63.5,17,28.9,62.8,25,25,62.4,0,0,59,12.3,17.2,0,0,0,56.3,15.4,36.5,0,0,0,57.9,10.3,12.5,58.5,13.6,21.7,0,0,0,52.9,89,93,0,0,0,63.3,0,0,0,0,0,61.7,15,0
2025-01-08T06:45:00Z,64,18,32,64,18,32,59.2,7.2,13.9,63.9,9.6,15.9,0,0,0,0,0,0,66,16,35,0,0,0,62.2,2.9,8.1,53.8,25.7,35.3,0,0,0,58,5.1,8.6,56.3,10.7,19.5,63.1,6.5,11.4,63,13.9,26.2,64,15.2,20.6,0,12.3,18.3,58.6,12.8,17.2,0,0,0,59.9,9.6,11.8,62.2,29.5,37.8,58.8,5.8,11.4,63.4,15,25,0,0,0,0,0,0,0,0,0,62.2,22,22,55.6,28.2,42.9,61,40.8,30,0,0,0,63.1,25.5,41.8,63.3,13.4,26.2,63.1,26.6,34.2,63.2,17.7,37.6,62.6,25,25,62.4,0,0,58.6,13.4,18.3,0,0,0,56.1,16.3,21.7,0,0,0,57.8,8.9,11.9,58.3,10.1,14.8,0,0,0,52.5,79,92,0,0,0,63.2,0,0,0,0,0,61.5,10,0
2025-01-08T07:00:00Z,64,20,31,64,20,31,59,5.8,13.6,63.7,8.7,16.1,0,0,0,0,0,0,65,6,17,0,0,0,62.2,4,8.1,53.8,31.5,43.4,0,0,0,57.9,2.9,9,56.1,14.5,19.5,63.1,8.3,10.3,62.4,8.1,17.2,64,15.4,19.5,0,11.2,15.9,58.6,15.7,27.3,0,0,0,59.7,14.3,20.8,61.9,26.2,34.4,58.8,8.9,15.9,63.6,18,22,0,0,0,0,0,0,0,0,0,62.1,24,24,55.2,35.3,54.8,61.1,27.5,40,0,0,0,63,21.9,36,63.3,18.3,28.6,63,22.4,33.1,62.9,14.1,20.6,62.2,25,25,62.2,0,0,58.5,7.8,10.3,0,0,0,56.1,13.4,21.7,0,0,0,57.9,12.5,17,58.3,12.8,20.6,0,0,0,52.5,78.1,81,0,0,0,63.3,0,0,0,0,0,61.3,7,0
2025-01-08T07:15:00Z,64,22,35,64,22,35,58.8,5.6,8.1,63.3,14.3,26.4,0,0,0,0,0,0,65,6,17,0,0,0,62.1,6,9.2,53.4,29.8,41.2,0,0,0,57.5,3,4.5,55.9,8.1,17.2,62.6,5.4,10.3,63,7.8,26.2,63.5,8.1,13.7,0,11.2,15.9,58.1,16.3,25.1,0,0,0,59.7,9.1,11.4,61.7,21.3,28.6,58.6,6.3,9.2,63.5,17,22,0,0,0,0,0,0,0,0,0,61.7,28,28,55,35.6,50.3,60.7,32.4,33,0,0,0,62.6,23.9,31.5,63,15.9,28.6,62.8,21,29.8,62.8,12.5,15.4,62.1,19,19,62,0,0,58.5,8.5,12.5,0,0,0,55.9,13.6,33.1,0,0,0,57.9,9.2,12.5,58.3,14.1,25.1,0,0,0,52.3,67.1,78,0,0,0,62.9,0,0,0,0,0,61.1,2,0
2025-01-08T07:30:00Z,64,20,31,64,20,31,58.6,6.3,14.3,63.1,11.6,16.1,0,0,0,0,0,0,65,6,17,0,0,0,61.5,2.9,10.3,53.4,21,28.6,0,0,0,57.2,2,4.9,55.9,10.1,20.6,62.6,5.4,9.2,63,11.2,27.3,63.3,10.5,13.7,0,11.6,17.2,58.1,12.8,22.8,0,0,0,59.3,9.1,10.9,61.5,17.9,22.8,58.3,7.4,12.5,63,16,21,0,0,0,0,0,0,0,0,0,61.7,29,29,54.7,19.2,31.1,60.6,35.9,36,0,0,0,62.4,24.4,35.6,62.8,13,23.9,62.6,20.6,29.8,62.5,11.6,15.4,61.7,19,19,61.8,0,0,58.1,9.6,13.6,0,0,0,55.6,14.5,19.5,0,0,0,57.5,9.6,11.9,57.9,12.1,20.6,0,0,0,52.2,70.9,79,0,0,0,62.8,0,0,0,0,0,60.8,3,0
2025-01-08T07:45:00Z,64,20,31,64,20,31,58.3,6,14.5,63,10.5,20.1,0,0,0,0,0,0,65,6,17,0,0,0,61.3,4.9,9.2,53.1,20.1,28.6,0,0,0,56.7,3.2,4,55.4,11,18.3,62.4,5.6,8.1,62.8,11,20.6,63,10.5,12.5,0,10.1,17.2,57.7,10.1,18.3,0,0,0,59,10,13.1,61.2,20.4,26.4,57.9,7.4,14.8,62.7,17,21,0,0,0,0,0,0,0,0,0,61.2,25,25,54.5,25.7,38.5,60.3,25.6,35,0,0,0,62.2,26.4,34.2,62.6,13.9,28.6,62.2,22.6,33.1,62.2,14.5,26.6,61.5,20,20,61.5,0,0,57.9,8.9,14.8,0,0,0,55.2,11.9,20.6,0,0,0,57,9.8,14.8,57.4,8.5,14.8,0,0,0,52,68.9,79,0,0,0,62.4,0,0,0,0,0,60.7,1,0
2025-01-08T08:00:00Z,64,20,40,64,20,40,57.9,4.7,9.6,62.8,9.8,22.1,0,0,0,0,0,0,64,7,0,0,0,0,61.2,3.4,10.3,52.9,19.9,32,0,0,0,56.4,2.2,3.5,54.9,11.9,20.6,62.1,4.5,10.3,64,10.7,19.5,62.4,9.2,12.5,0,12.8,27.3,57,7.6,18.3,0,0,0,58.8,9.3,11.4,61,21,27.5,57.7,6.7,9.2,62.5,21,23,0,0,0,0,0,0,0,0,0,61.2,28,28,54.3,17.4,28.2,60,23.8,26,0,0,0,61.9,22.6,28.4,62.2,14.5,23.9,61.9,23.3,28.6,61.9,13.2,21.5,61.2,22,22,61.1,0,0,57.6,9.2,12.5,0,0,0,55,12.1,21.7,0,0,0,56.7,8.5,10.3,57.2,7.8,11.4,0,0,0,51.6,70,76,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-08T09:00:00Z,63,18,32,63,18,32,0,0,0,0,0,0,0,0,0,0,0,0,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
